Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,Scroll,user_engagement,SpecialDay,Month,OperatingSystems,Browser,Region,VisitorType,Weekend,Revenue
7.0,397.2644444,,246.8,23,672.2644444,3.2051282,1.84615384,0.0,Oct,3,2.0,4,Returning_Visitor,False,False
7.0,105.4666667,,0.0,44,778.9666667,0.0,0.16666668,0.0,Aug,2,2.0,6,New_Visitor,False,True
9.0,306.46,,0.0,40,550.7095238,0.0,0.3809524,0.0,Sep,2,2.0,1,Returning_Visitor,False,False
3.0,67.86666667,,12.0,16,393.0,0.0,0.6,0.0,Sep,2,10.0,1,New_Visitor,False,False
5.0,140.6,,0.0,81,2408.312828,0.2554278,0.298379,0.0,Oct,2,4.0,1,Returning_Visitor,False,True
5.0,60.8,,0.0,3,20.6,0.0,1.33333332,0.0,Aug,2,5.0,5,New_Visitor,True,False
0.0,0.0,,0.0,101,2611.747653,0.4356436,1.17149492,0.0,Oct,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,27,458.2560317,0.7407407,0.88888888,0.0,June,1,1.0,2,Returning_Visitor,False,True
3.0,96.8,,0.0,29,2041.626667,2.6075269,1.89298516,0.0,Sep,2,2.0,3,Returning_Visitor,False,False
9.0,779.0,0.0,0.0,15,1386.35,1.6666667,1.0990476,0.0,Aug,1,2.0,1,Returning_Visitor,False,False
7.0,778.4,,0.0,17,827.5333333,0.0,0.72727272,0.0,Sep,1,2.0,6,Returning_Visitor,False,False
2.0,28.05714286,,0.0,73,2260.857143,0.2666667,0.75733332,0.0,June,2,2.0,7,Returning_Visitor,True,False
0.0,0.0,,0.0,10,158.3666667,0.0,0.05,0.0,Jul,2,2.0,1,Returning_Visitor,False,True
2.0,76.6,,0.0,33,1932.716667,0.0,1.00784312,0.0,Aug,2,2.0,4,Returning_Visitor,False,False
2.0,134.0,,0.0,15,284.1,0.0,0.47058824,0.0,Nov,2,4.0,8,New_Visitor,False,False
1.0,18.2,,0.0,58,2007.206667,0.3448276,1.09195404,0.0,Jul,4,2.0,8,Returning_Visitor,False,False
5.0,368.4,,0.0,14,481.9666667,1.0526316,1.26315788,0.0,Sep,1,1.0,1,Returning_Visitor,False,False
7.0,54.33333333,,0.0,9,619.5333333,0.0,1.0,0.0,Oct,4,5.0,3,Returning_Visitor,False,False
5.0,87.8,,0.0,38,842.4235931,0.0,0.45528456,0.0,Oct,1,1.0,1,Returning_Visitor,True,True
7.0,58.6,0.0,0.0,20,585.8833333,1.7391304,1.78550724,0.0,Jul,1,1.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,12,599.6133333,0.0,0.83333332,0.0,Nov,2,2.0,4,Returning_Visitor,True,False
2.0,190.4,,274.0,39,1321.853333,0.952381,0.73015872,0.0,Aug,2,2.0,8,Returning_Visitor,False,False
0.0,0.0,,0.0,5,60.9,4.0,4.8,0.0,Aug,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,8,321.2333333,0.0,0.5,0.0,Jul,3,5.0,1,Returning_Visitor,False,False
2.0,213.6,,108.0,19,989.3333333,2.9166667,1.5,0.0,June,1,1.0,1,Returning_Visitor,True,False
14.0,293.6333333,,11.5,182,3539.944615,1.0209424,1.34099972,0.0,Aug,2,5.0,1,Returning_Visitor,False,False
2.0,7.0,,0.0,15,533.11,1.1111111,2.0,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
1.0,22.2,,0.0,16,694.4549784,0.0,0.05882352,0.0,Sep,2,2.0,7,New_Visitor,False,True
0.0,0.0,,0.0,4,6.0,10.0,6.0,0.0,June,2,2.0,2,Returning_Visitor,False,False
0.0,0.0,,0.0,16,709.4,11.25,5.83333332,0.0,Aug,2,2.0,9,Returning_Visitor,False,False
8.0,126.0,,13.4,13,217.7166667,3.3333333,2.48,0.0,Oct,2,2.0,1,Returning_Visitor,False,False
4.0,54.93333333,,0.0,35,1126.666667,0.0,0.23809524,0.0,Jul,2,2.0,7,Returning_Visitor,False,False
0.0,0.0,,0.0,6,1054.3,6.6666667,4.0,0.0,Jul,2,12.0,6,Returning_Visitor,False,False
1.0,27.2,,0.0,21,1003.658333,1.0526316,0.76257308,0.0,Oct,3,2.0,4,Returning_Visitor,False,False
6.0,322.35,,0.0,33,1845.394615,0.0,0.38857144,0.0,Jul,2,2.0,1,Returning_Visitor,False,True
1.0,52.4,,0.0,13,447.2,0.0,0.30769232,0.0,Aug,1,1.0,1,Returning_Visitor,True,True
9.0,96.18666667,,35.2,63,1345.136667,2.9166667,2.13148148,0.0,Jul,2,2.0,9,Returning_Visitor,False,False
14.0,254.253245,,223.15,221,6606.726779,0.5533063,0.662455,0.0,Oct,4,1.0,4,Returning_Visitor,False,True
4.0,169.2,,0.0,14,315.4666667,0.0,0.44444444,0.0,Jul,2,2.0,1,Returning_Visitor,True,True
3.0,86.95,,173.2,17,481.31,0.0,0.05,0.0,Nov,2,2.0,9,New_Visitor,False,True
5.0,49.8,,0.0,32,955.3333333,1.875,1.5625,0.0,Aug,2,2.0,1,Returning_Visitor,False,False
2.0,15.0,,0.0,11,223.4666667,0.0,1.14285716,0.0,Sep,2,2.0,3,New_Visitor,True,True
0.0,0.0,,0.0,17,982.757619,1.25,1.41666668,0.0,Sep,2,5.0,2,Returning_Visitor,False,False
2.0,298.2,,0.0,48,1850.116667,0.4081633,0.17687076,0.0,Nov,1,1.0,2,Returning_Visitor,True,True
4.0,275.1,,16.6,221,6984.611525,1.7126437,0.8702098,0.0,Aug,3,2.0,8,Returning_Visitor,False,False
1.0,29.2,,322.4,10,126.9333333,1.4285714,1.47619048,0.0,Sep,2,2.0,1,Returning_Visitor,False,True
2.0,53.4,,0.0,3,66.4,0.0,1.6,0.0,Oct,1,1.0,4,Returning_Visitor,True,False
2.0,46.4,,0.0,30,2559.433333,2.7586207,2.57471264,0.0,Sep,3,2.0,6,Returning_Visitor,True,False
5.0,118.9,,380.7,4,188.4,0.0,0.26666668,0.0,Oct,4,2.0,1,Returning_Visitor,False,False
11.0,169.8833333,,160.4,25,489.15,1.25,0.6875,0.0,Aug,3,2.0,3,Returning_Visitor,True,False
1.0,0.0,,0.0,10,645.2,3.0,2.0,0.0,Jul,3,2.0,4,Returning_Visitor,False,False
1.0,12.0,,0.0,4,63.4,0.0,1.6,0.0,Oct,1,8.0,6,New_Visitor,False,False
1.0,21.2,,0.0,1,0.0,5.0,4.0,0.0,Oct,1,1.0,1,Returning_Visitor,False,False
1.0,26.2,,0.0,13,245.1666667,0.0,0.05,0.0,Aug,2,5.0,3,New_Visitor,False,True
4.0,206.0666667,,0.0,9,113.4333333,0.0,0.72727272,0.0,Oct,2,2.0,1,Returning_Visitor,False,False
1.0,3.0,,0.0,24,342.0,2.4,1.92,0.0,Oct,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
10.0,264.9,,14.8,24,718.9566667,0.0,0.13793104,0.0,Oct,3,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,113,1341.632619,0.4804805,0.47387388,0.0,Jul,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,22,641.5166667,0.952381,0.3809524,0.0,Oct,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,17,477.7166667,0.0,0.05,0.0,Sep,2,2.0,6,New_Visitor,True,False
1.0,29.2,,0.0,13,199.2844444,0.0,0.05,0.0,Jul,1,1.0,1,Returning_Visitor,False,False
7.0,101.0833333,,0.0,26,349.1166667,0.6060606,0.93939392,0.0,Aug,2,4.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,4,166.9,0.0,0.05,0.0,Aug,3,2.0,4,New_Visitor,False,False
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,Oct,3,2.0,2,New_Visitor,True,False
1.0,39.2,,0.0,26,1210.917778,1.4814815,0.5925926,0.0,Nov,4,2.0,1,Returning_Visitor,False,True
6.0,333.54,,0.0,12,568.1,0.0,0.5,0.0,Nov,2,4.0,5,New_Visitor,False,True
12.0,569.825,,0.0,127,6065.016218,0.6716418,0.37060152,0.0,Aug,1,1.0,2,Returning_Visitor,False,True
4.0,48.8,,0.0,11,344.8,1.5384615,2.17582416,0.0,Oct,3,2.0,1,Returning_Visitor,True,False
14.0,304.5833333,,0.0,33,761.2233333,0.7619048,0.83174604,0.0,Oct,3,2.0,1,Returning_Visitor,True,False
1.0,18.2,,0.0,17,225.68,0.0,0.14814816,0.0,Nov,2,10.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,2,34.2,0.0,4.0,0.0,Sep,2,2.0,1,Returning_Visitor,False,False
2.0,28.2,,0.0,7,212.5,0.0,0.29629628,0.0,Nov,2,2.0,3,New_Visitor,True,True
2.0,82.6,,316.0,34,1446.733333,0.0,0.09756096,0.0,Oct,4,1.0,4,New_Visitor,True,False
5.0,39.8,,239.8,216,8701.142696919998,0.2739726,0.53475392,0.0,Aug,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,3,35.4,0.0,2.66666668,0.0,Nov,1,1.0,1,Returning_Visitor,False,False
1.0,0.0,,0.0,3,178.5,0.0,2.66666668,0.0,Sep,2,6.0,2,Returning_Visitor,False,False
3.0,81.4,,0.0,18,240.3,0.0,1.21739132,0.0,Aug,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,45,1165.84,0.0,1.36170212,0.0,Oct,2,2.0,5,Returning_Visitor,False,True
0.0,0.0,,0.0,10,421.6,0.0,0.44444444,0.0,Nov,1,1.0,1,Returning_Visitor,False,False
3.0,48.4,,0.0,137,3004.628109,0.2380952,0.47000596,0.0,Oct,2,4.0,9,Returning_Visitor,False,False
1.0,11.1,,0.0,48,830.3142529,0.4347826,0.70476192,0.0,Nov,1,1.0,1,Returning_Visitor,False,False
2.0,53.85,,0.0,2,161.2,0.0,0.05,0.0,Aug,2,4.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,14,598.4333333,1.4285714,1.42857144,0.0,Jul,2,4.0,9,Returning_Visitor,False,False
8.0,89.9,,20.0,84,1854.915556,0.4210526,0.4954386,0.0,Jul,2,2.0,7,Returning_Visitor,False,False
2.0,23.2,,0.0,5,59.4,0.0,0.3809524,0.0,Nov,2,4.0,4,New_Visitor,False,False
1.0,29.2,,0.0,1,0.0,0.0,2.66666668,0.0,Nov,1,1.0,4,Returning_Visitor,True,True
0.0,0.0,,0.0,3,27.2,13.3333333,5.33333332,0.0,Oct,3,2.0,4,Returning_Visitor,False,False
2.0,27.46666667,,245.8,28,524.06,2.0,2.18666668,0.0,Oct,2,2.0,7,Returning_Visitor,False,True
5.0,419.0,,0.0,14,362.1029825,2.2916667,0.87916668,0.0,Jul,3,2.0,3,Returning_Visitor,True,True
0.0,0.0,,0.0,14,422.1333333,7.1428571,4.13333332,0.0,Jul,3,2.0,4,Returning_Visitor,True,False
2.0,61.48,,0.0,40,797.0033333,0.0,0.50156348,0.0,Oct,2,2.0,3,Returning_Visitor,False,False
6.0,268.95,,153.0,139,5286.587577,0.2959159,0.72839556,0.0,Nov,1,1.0,1,Returning_Visitor,False,False
9.0,178.52,,183.2666667,7,205.8566667,0.0,1.42222224,0.0,Jul,2,2.0,1,New_Visitor,False,False
2.0,175.2,,0.0,60,1635.466667,0.6557377,0.59016392,0.0,Nov,2,5.0,7,Returning_Visitor,False,False
4.0,228.72,,0.0,4,154.9,0.0,0.33333332,0.0,Oct,1,8.0,1,New_Visitor,False,False
3.0,80.6,,0.0,37,936.4166667,0.0,0.2051282,0.0,Jul,1,1.0,4,Returning_Visitor,True,False
8.0,146.5333333,,0.0,107,3739.635556,0.0,0.37264956,0.0,Oct,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,,297.2,8,320.2666667,0.0,1.77777776,0.0,Oct,2,2.0,1,Returning_Visitor,False,True
8.0,101.1428571,,0.0,109,1370.127838,0.4512398,0.78793268,0.0,Jul,2,2.0,1,Returning_Visitor,False,False
11.0,201.84,,0.0,48,2074.401905,0.0,0.64285716,0.0,Aug,2,7.0,3,Returning_Visitor,False,False
1.0,129.36,,0.0,6,341.36,0.0,2.5,0.0,Nov,2,5.0,3,Returning_Visitor,False,False
7.0,142.35,,0.0,73,3566.992857,0.0,0.15789472,0.0,Oct,2,5.0,3,New_Visitor,False,True
0.0,0.0,,0.0,10,349.1111111,2.0,0.8,0.0,Oct,3,2.0,1,Returning_Visitor,True,True
1.0,32.2,,0.0,32,396.4714286,2.1212121,2.0275482,0.0,Jul,1,1.0,2,Returning_Visitor,True,False
3.0,55.33333333,,0.0,4,420.0,1.25,2.5,0.0,Aug,1,1.0,4,Returning_Visitor,False,True
9.0,103.9333333,,0.0,16,172.1333333,1.2,1.96,0.0,Oct,1,1.0,1,Returning_Visitor,False,True
14.0,157.8883333,,84.8,170,3888.278636,0.0,0.18059808,0.0,Nov,2,2.0,7,Returning_Visitor,False,False
0.0,0.0,,0.0,31,641.6558915,0.0,0.21505376,0.0,Sep,1,1.0,4,New_Visitor,False,True
4.0,82.46666667,,0.0,10,153.9,1.6666667,0.66666668,0.0,Jul,3,2.0,6,Returning_Visitor,False,True
0.0,0.0,,0.0,7,296.7666667,0.0,0.05,0.0,Aug,1,8.0,7,Returning_Visitor,False,False
0.0,0.0,,0.0,2,19.2,10.0,6.0,0.0,Sep,3,2.0,3,Returning_Visitor,False,False
1.0,94.8,,0.0,6,223.1,0.0,0.3809524,0.0,Sep,5,11.0,8,Returning_Visitor,False,False
1.0,21.2,,0.0,24,1123.246667,0.0,0.69565216,0.0,Sep,2,2.0,3,Returning_Visitor,False,True
2.0,69.0,,0.0,51,2103.628837,0.0,0.6153846,0.0,Sep,2,2.0,4,Returning_Visitor,False,True
8.0,115.2,,11.0,18,436.6,0.8695652,0.34782608,0.0,Nov,2,2.0,7,Returning_Visitor,False,False
4.0,118.8,,0.0,11,805.5,0.0,1.33333332,0.0,Oct,1,1.0,9,Returning_Visitor,False,False
0.0,0.0,,0.0,11,199.5,12.7272727,5.69696968,0.0,Jul,3,2.0,1,Returning_Visitor,False,False
8.0,296.86,,179.5,157,8701.142696919998,0.7903295,1.08989796,0.0,June,2,2.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,3,135.0,0.0,2.66666668,0.0,June,1,1.0,6,Returning_Visitor,True,False
11.0,361.6,,112.6,12,147.7333333,5.7142857,2.22222224,0.0,Aug,3,2.0,1,Returning_Visitor,False,False
7.0,61.08,,0.0,39,1324.85,0.0,0.6511628,0.0,Oct,2,2.0,1,Returning_Visitor,False,False
6.0,71.5,,0.0,79,1854.26,3.9,2.7521212,0.0,Jul,2,2.0,9,Returning_Visitor,False,False
0.0,0.0,,0.0,14,1049.05,0.0,0.66666668,0.0,Nov,3,2.0,1,Returning_Visitor,False,False
10.0,168.9066667,,18.4,36,853.8502721,0.0,0.31007752,0.0,Oct,3,2.0,3,Returning_Visitor,True,False
2.0,42.4,,0.0,5,163.2,0.0,1.14285716,0.0,Aug,2,10.0,3,Returning_Visitor,False,True
5.0,34.44242424,,0.0,103,1843.759347,0.0,0.7845202,0.0,June,2,4.0,1,Returning_Visitor,True,False
1.0,7.0,,15.0,17,2269.9,0.0,0.76190476,0.0,Jul,2,2.0,3,Returning_Visitor,False,True
7.0,99.8,,466.4,28,839.7333333,0.1754386,0.36925648,0.0,Nov,2,2.0,3,Returning_Visitor,False,True
0.0,0.0,,0.0,1,1195.8,0.0,0.05,0.0,Aug,2,2.0,7,Returning_Visitor,False,False
0.0,0.0,,0.0,37,856.2,5.2252252,4.34234236,0.0,Sep,2,2.0,2,Returning_Visitor,False,False
2.0,43.2,1.0,32.2,202,8701.142696919998,1.804878,2.00622532,0.0,Sep,2,4.0,7,Returning_Visitor,False,False
2.0,56.4,,0.0,72,2101.467925,0.6140351,1.19947844,0.0,Aug,1,1.0,2,Returning_Visitor,False,False
3.0,84.5,,0.0,221,8701.142696919998,0.1709402,0.25893912,0.0,Aug,2,2.0,3,Returning_Visitor,True,True
0.0,0.0,,0.0,80,1566.333333,0.5,1.11666668,0.0,Sep,2,2.0,6,Returning_Visitor,False,True
1.0,28.2,,0.0,35,942.6879221,1.7142857,1.41768708,0.0,Sep,1,1.0,1,Returning_Visitor,True,False
1.0,20.2,,226.0,76,1308.573395,3.2611502,2.1763174,0.0,June,3,2.0,6,Returning_Visitor,False,False
2.0,58.4,,0.0,24,589.8,3.2098765,2.2469136,0.0,Sep,2,2.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,7,159.2,8.5714286,5.14285716,0.0,Aug,3,3.0,3,Returning_Visitor,True,False
3.0,40.55,,0.0,10,151.0818182,0.8333333,1.55555556,0.0,Jul,2,2.0,1,New_Visitor,False,False
1.0,23.2,,0.0,3,397.8,0.0,0.05,0.0,Aug,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2,31.2,0.0,4.0,0.0,Aug,3,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,18,481.4,6.8518519,3.66419752,0.0,Aug,3,2.0,3,Returning_Visitor,False,False
11.0,471.6266667,,235.6,22,883.12,0.6451613,0.72787428,0.0,Sep,3,2.0,3,Returning_Visitor,False,False
2.0,241.6,,0.0,28,920.7,0.0,0.62222224,0.0,Nov,1,8.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,16,336.3,1.25,1.0,0.0,Jul,2,2.0,7,Returning_Visitor,False,False
4.0,65.4,,0.0,23,1954.4,0.0,0.26666668,0.0,Aug,2,2.0,3,Returning_Visitor,False,False
4.0,12.0,,0.0,28,580.65,0.0,0.66666668,0.0,Jul,1,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,13,323.3,8.4615385,4.10256412,0.0,June,3,2.0,1,Returning_Visitor,False,False
4.0,60.2,,0.0,8,132.8,0.0,0.36363636,0.0,Oct,1,1.0,1,Returning_Visitor,False,False
7.0,56.3,,0.0,11,353.9,2.5,1.75,0.0,Oct,2,2.0,2,Returning_Visitor,False,False
3.0,117.8,,0.0,62,2032.39696,0.5230769,0.7525716,0.0,Sep,3,2.0,6,Returning_Visitor,False,False
0.0,0.0,,0.0,6,66.9,0.0,0.8,0.0,Nov,3,2.0,1,New_Visitor,False,False
0.0,0.0,,0.0,20,1413.768571,2.5,1.53888888,0.0,June,1,2.0,3,Returning_Visitor,True,False
9.0,179.3785714,,0.0,8,131.9785714,0.0,0.1,0.0,Sep,2,2.0,1,New_Visitor,False,False
0.0,0.0,,135.0,32,804.1899134,2.9946524,1.4185308,0.0,Oct,1,1.0,6,Returning_Visitor,True,False
3.0,98.6,,0.0,7,131.8,0.0,0.8,0.0,Oct,2,2.0,7,Returning_Visitor,False,True
3.0,29.44,,0.0,4,15.24,0.0,1.58333332,0.0,Sep,2,2.0,8,Returning_Visitor,False,True
6.0,158.6704505,,430.2,146,5602.006712,0.2671513,0.3740872,0.0,Nov,2,10.0,7,Returning_Visitor,False,True
2.0,24.2,,0.0,8,530.0,0.0,1.77777776,0.0,Aug,1,8.0,1,Returning_Visitor,False,False
1.0,27.2,,0.0,71,1722.721127,0.5555556,1.36111112,0.0,Jul,2,2.0,7,Returning_Visitor,True,False
2.0,20.2,,0.0,7,114.5333333,0.0,2.0,0.0,Oct,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,22,657.42,2.1212121,1.87878788,0.0,Jul,3,2.0,3,Returning_Visitor,True,False
3.0,356.6,,0.0,39,589.2510658,0.1282051,0.40532884,0.0,Jul,1,1.0,4,Returning_Visitor,False,False
2.0,24.0,,0.0,37,1391.105556,0.1315789,0.6023392,0.0,Sep,1,1.0,2,Returning_Visitor,False,False
0.0,0.0,,0.0,4,67.6,12.5,5.33333332,0.0,Jul,3,2.0,1,Returning_Visitor,False,False
1.0,249.8,,716.3899999999921,8,2219.583333,0.0,0.05,0.0,Nov,2,4.0,4,New_Visitor,False,False
8.0,315.845679,,382.4,31,1314.112346,1.4285714,0.54072028,0.0,Oct,1,1.0,1,Returning_Visitor,False,True
1.0,0.0,,6.0,9,195.1666667,0.0,2.66666668,0.0,June,4,2.0,3,Returning_Visitor,False,False
1.0,15.1,,0.0,9,248.05,0.0,0.75,0.0,Sep,3,2.0,4,New_Visitor,False,False
4.0,19.8,,0.0,2,10.0,1.25,1.36666668,0.0,Sep,1,1.0,6,New_Visitor,True,True
0.0,0.0,,0.0,6,0.0,20.0,8.0,0.0,June,3,2.0,7,Returning_Visitor,False,False
0.0,0.0,,0.0,37,1530.006667,0.0,0.22222224,0.0,Oct,2,2.0,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,47,1423.0,0.4347826,0.55072464,0.0,Sep,2,2.0,7,Returning_Visitor,False,False
2.0,34.2,,0.0,5,63.4,0.0,1.14285716,0.0,Jul,4,1.0,2,New_Visitor,False,False
4.0,143.0666667,,6.5,74,1294.405,0.2666667,0.42666668,0.0,Aug,2,2.0,3,Returning_Visitor,True,False
4.0,65.68,,42.4,12,285.68,1.5384615,1.53846152,0.0,Aug,2,6.0,4,Returning_Visitor,True,False
2.0,115.2,,0.0,7,211.1,0.0,0.05,0.0,Jul,2,2.0,2,New_Visitor,True,False
0.0,0.0,,0.0,4,159.2,5.0,2.66666668,0.0,June,3,2.0,5,Returning_Visitor,True,False
1.0,0.0,,69.0,15,352.875,0.0,2.22222224,0.0,Aug,2,2.0,3,Returning_Visitor,False,False
7.0,140.9,,18.2,20,318.7666667,0.0,0.39506172,0.0,Oct,2,2.0,3,New_Visitor,False,False
1.0,11.0,,0.0,2,51.06666667,0.0,0.05,0.0,June,2,2.0,9,Returning_Visitor,False,False
3.0,32.0,,0.0,15,276.3666667,0.0,0.05,0.0,Sep,2,4.0,1,New_Visitor,False,False
3.0,66.33333333,,0.0,12,368.68,4.0,3.37777776,0.0,Nov,2,2.0,1,Returning_Visitor,False,True
2.0,12.1,,0.0,4,38.3,0.952381,2.66666668,0.0,Nov,1,2.0,1,Returning_Visitor,False,False
7.0,98.73333333,,229.8,151,4249.12,1.3402778,1.64666668,0.0,Jul,2,5.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,62,944.4055556,0.0,0.62365592,0.0,June,1,1.0,7,Returning_Visitor,False,False
0.0,0.0,,0.0,4,72.0,0.0,0.05,0.0,Sep,3,2.0,3,Returning_Visitor,True,True
0.0,0.0,,0.0,2,107.8,0.0,4.0,0.0,Aug,2,2.0,5,Returning_Visitor,False,False
1.0,64.4,,0.0,22,2364.65,0.0,1.73913044,0.0,Oct,2,2.0,1,Returning_Visitor,False,False
3.0,145.2,,0.0,28,425.0969048,0.0,0.09523808,0.0,Oct,3,2.0,7,New_Visitor,True,False
0.0,0.0,,0.0,19,528.25,0.0,0.21052632,0.0,Sep,2,2.0,5,Returning_Visitor,False,False
0.0,0.0,,0.0,14,276.35,0.0,0.28571428,0.0,June,1,1.0,1,Returning_Visitor,False,False
2.0,24.2,,0.0,3,52.4,0.0,1.6,0.0,Sep,2,2.0,3,New_Visitor,False,False
0.0,0.0,,0.0,32,905.1,0.0,0.05,0.0,Oct,2,2.0,6,New_Visitor,False,True
0.0,0.0,,0.0,12,274.75,0.0,1.22222224,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
1.0,8.0,0.0,0.0,47,1459.576667,1.0416667,0.70555556,0.0,Oct,1,1.0,3,Returning_Visitor,False,False
2.0,58.4,,0.0,84,3528.69125,1.577381,1.59603176,0.0,June,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,6,351.4,6.6666667,4.0,0.0,June,2,2.0,1,Returning_Visitor,False,False
3.0,184.7333333,,0.0,106,4590.381905,0.1851852,0.1148148,0.0,Aug,2,2.0,9,Returning_Visitor,False,True
0.0,0.0,,0.0,3,60.4,0.0,2.66666668,0.0,Sep,1,1.0,1,Returning_Visitor,False,False
5.0,75.66349206,,0.0,4,35.92777778,0.0,2.25925924,0.0,Oct,2,5.0,7,Returning_Visitor,False,False
2.0,49.4,,0.0,45,1526.14119,0.0,0.17777776,0.0,Sep,2,2.0,3,Returning_Visitor,True,True
1.0,50.4,,0.0,49,1463.48,0.4081633,0.62585036,0.0,June,2,2.0,9,Returning_Visitor,False,False
4.0,123.4,,0.0,38,585.37,1.7948718,1.33333332,0.0,Jul,1,1.0,3,Returning_Visitor,True,False
0.0,0.0,,0.0,7,211.6333333,0.0,0.05,0.0,Aug,1,1.0,1,New_Visitor,False,True
1.0,10.0,0.0,0.0,23,271.5785714,0.0,0.33333332,0.0,Aug,2,2.0,4,Returning_Visitor,False,False
6.0,432.2,,0.0,30,363.677619,0.3030303,0.56075912,0.0,Oct,1,1.0,3,Returning_Visitor,False,True
2.0,139.0,,0.0,5,274.7,0.0,0.57142856,0.0,Jul,1,1.0,5,New_Visitor,False,False
11.0,251.3090909,,716.3899999999921,80,1249.048358,0.3571429,0.5497494,0.0,Sep,3,2.0,4,Returning_Visitor,True,False
0.0,0.0,,0.0,13,261.8,1.5384615,3.3846154,0.0,Sep,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,5,89.86666667,4.0,2.4,0.0,Jul,3,2.0,5,Returning_Visitor,True,False
2.0,36.4,,0.0,3,28.2,0.0,0.05,0.0,Sep,1,1.0,3,New_Visitor,False,False
0.0,0.0,,0.0,3,54.4,6.6666667,5.33333332,0.0,Jul,3,2.0,4,Returning_Visitor,True,False
3.0,113.1,,0.0,17,237.6066667,0.0,1.33333332,0.0,Oct,1,1.0,2,Returning_Visitor,False,True
3.0,38.3,,0.0,18,929.2,0.0,0.43537416,0.0,Jul,2,2.0,5,Returning_Visitor,True,False
2.0,43.73333333,,0.0,19,158.9333333,0.0,0.14965988,0.0,June,1,1.0,6,Returning_Visitor,False,False
10.0,131.34,,38.2,102,6684.520952,0.2181818,0.69454544,0.0,Sep,2,2.0,5,Returning_Visitor,False,False
7.0,136.5,,42.4,120,7604.397831,1.5762274,1.22700904,0.0,Jul,2,2.0,2,Returning_Visitor,True,True
4.0,275.1,,43.4,31,1108.653333,0.6060606,0.48484848,0.0,Sep,3,2.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,31,2285.2,0.6451613,1.8064516,0.0,Nov,2,2.0,9,Returning_Visitor,False,False
11.0,385.5666667,,0.0,54,1256.293333,1.0344828,0.57471264,0.0,Oct,2,2.0,7,Returning_Visitor,False,False
4.0,59.53333333,,0.0,13,183.65,0.0,0.47058824,0.0,Sep,2,2.0,9,New_Visitor,False,False
0.0,0.0,,0.0,8,232.0,0.0,1.0,0.0,Jul,1,2.0,1,Returning_Visitor,True,False
1.0,54.4,,0.0,1,101.2727273,0.0,0.28169016,0.0,Sep,2,2.0,4,Returning_Visitor,False,False
2.0,64.4,,0.0,15,443.5666667,0.0,0.25,0.0,June,1,1.0,1,New_Visitor,True,False
2.0,31.2,,468.4,15,1388.0,0.3703704,2.53333332,0.0,Jul,2,2.0,5,Returning_Visitor,True,False
0.0,0.0,,0.0,17,557.4,0.0,0.44444444,0.0,Sep,2,2.0,2,New_Visitor,True,True
3.0,16.0,,0.0,24,1004.383333,0.0,0.92307692,0.0,June,2,2.0,4,Returning_Visitor,False,False
1.0,0.0,,0.0,11,113.8,8.3333333,4.66666668,0.0,Nov,2,4.0,1,Returning_Visitor,False,True
0.0,0.0,,0.0,9,249.41,2.2222222,0.2051282,0.0,Nov,1,2.0,1,Returning_Visitor,False,False
7.0,119.4,,0.0,16,743.5314286,1.0,0.8,0.0,Sep,1,1.0,8,Returning_Visitor,False,False
3.0,23.2,,0.0,24,809.4333333,1.28,0.85333332,0.0,Aug,3,2.0,1,Returning_Visitor,True,False
1.0,22.2,2.0,44.4,37,400.8,0.5128205,0.10256412,0.0,Oct,2,10.0,1,Returning_Visitor,False,False
